source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,1075,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1076,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1077,0.2421875,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1078,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1079,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1080,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1081,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1082,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1083,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1084,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1085,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1086,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1087,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1088,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1089,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1090,0.20703125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1091,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1092,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1093,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1094,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1095,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1096,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1097,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1098,0.21875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1099,0.26953125,syndrome_consistent,exact_correct,12,True
type2_1p5M_20260121_183806,1100,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1101,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1102,0.203125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1103,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1104,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1105,0.2421875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1106,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1107,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1108,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1109,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1110,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1111,0.203125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1112,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1113,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1114,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1115,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1116,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1117,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1118,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1119,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1120,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1121,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1122,0.1953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1123,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1124,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1125,0.32421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1126,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1127,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1128,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1129,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1130,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1131,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1132,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1133,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1134,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1135,0.3125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1136,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1137,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1138,0.2265625,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1139,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1140,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1141,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1142,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1143,0.3125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1144,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1145,0.29296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1146,0.328125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1147,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1148,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1149,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1150,0.1953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1151,0.234375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1152,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1153,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1154,0.296875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1155,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1156,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1157,0.296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1158,0.2578125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1159,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1160,0.2734375,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1161,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1162,0.28125,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1163,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1164,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1165,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1166,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1167,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1168,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1169,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1170,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1171,0.25,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1172,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1173,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1174,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1175,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1176,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1177,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1178,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1179,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1180,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1181,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1182,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1183,0.2578125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1184,0.2578125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1185,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1186,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1187,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1188,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1189,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1190,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1191,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1192,0.296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1193,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1194,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1195,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1196,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1197,0.296875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1198,0.2734375,syndrome_consistent,exact_correct,12,True
type2_1p5M_20260121_183806,1199,0.30078125,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1200,0.29296875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1201,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1202,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1203,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1204,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1205,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1206,0.28125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1207,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1208,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1209,0.3125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1210,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1211,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1212,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1213,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1214,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1215,0.30078125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1216,0.2890625,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1217,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1218,0.3203125,syndrome_consistent,exact_correct,24,True
type2_1p5M_20260121_183806,1219,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1220,0.296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1221,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1222,0.2734375,syndrome_consistent,exact_correct,11,True
type2_1p5M_20260121_183806,1223,0.296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1224,0.21484375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1225,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1226,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1227,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1228,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1229,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1230,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1231,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1232,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1233,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1234,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1235,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1236,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1237,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1238,0.3203125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1239,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1240,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1241,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1242,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1243,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1244,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1245,0.2734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1246,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1247,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1248,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1249,0.26953125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1250,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1251,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1252,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1253,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1254,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1255,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1256,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1257,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1258,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1259,0.265625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1260,0.25,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1261,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1262,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1263,0.3046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1264,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1265,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1266,0.2265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1267,0.28515625,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1268,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1269,0.3125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1270,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1271,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1272,0.203125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1273,0.265625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1274,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1275,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1276,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1277,0.28515625,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1278,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1279,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1280,0.32421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1281,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1282,0.3046875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1283,0.234375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1284,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1285,0.30859375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1286,0.21875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1287,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1288,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1289,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1290,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1291,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1292,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1293,0.27734375,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1294,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1295,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1296,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1297,0.26171875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1298,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1299,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1300,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1301,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1302,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1303,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1304,0.20703125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1305,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1306,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1307,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1308,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1309,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1310,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1311,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1312,0.203125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1313,0.3046875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1314,0.20703125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1315,0.1875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1316,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1317,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1318,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1319,0.2890625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1320,0.1875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1321,0.26171875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1322,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1323,0.28125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1324,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1325,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1326,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1327,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1328,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1329,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1330,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1331,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1332,0.29296875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1333,0.23828125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1334,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1335,0.27734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1336,0.26171875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1337,0.28515625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1338,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1339,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1340,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1341,0.18359375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1342,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1343,0.31640625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1344,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1345,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1346,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1347,0.23046875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1348,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1349,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1350,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1351,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1352,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1353,0.29296875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1354,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1355,0.28515625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1356,0.20703125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1357,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1358,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1359,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1360,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1361,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1362,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1363,0.28125,syndrome_consistent,exact_correct,11,True
type2_1p5M_20260121_183806,1364,0.2421875,syndrome_consistent,exact_correct,5,True
