source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,1415,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1416,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1417,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1418,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1419,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1420,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1421,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1422,0.29296875,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1423,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1424,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1425,0.296875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1426,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1427,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1428,0.29296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1429,0.1875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1430,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1431,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1432,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1433,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1434,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1435,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1436,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1437,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1438,0.2109375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1439,0.30078125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1440,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1441,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1442,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1443,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1444,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1445,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1446,0.1875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1447,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1448,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1449,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1450,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1451,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1452,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1453,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1454,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1455,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1456,0.30078125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1457,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1458,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1459,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1460,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1461,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1462,0.2578125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1463,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1464,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1465,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1466,0.296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1467,0.23046875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1468,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1469,0.2890625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1470,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1471,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1472,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1473,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1474,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1475,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1476,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1477,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1478,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1479,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1480,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1481,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1482,0.28125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1483,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1484,0.21875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1485,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1486,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1487,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1488,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1489,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1490,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1491,0.3046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1492,0.3046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1493,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1494,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1495,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1496,0.3125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1497,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1498,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1499,0.234375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1500,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1501,0.3046875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1502,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1503,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1504,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1505,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1506,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1507,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1508,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1509,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1510,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1511,0.3046875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1512,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1513,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1514,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1515,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1516,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1517,0.26171875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1518,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1519,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1520,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1521,0.3046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1522,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1523,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1524,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1525,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1526,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1527,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1528,0.21875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1529,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1530,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1531,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1532,0.296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1533,0.26171875,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1534,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1535,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1536,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1537,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1538,0.28125,syndrome_consistent,exact_correct,19,True
type2_1p5M_20260121_183806,1539,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1540,0.3125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1541,0.2265625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1542,0.21875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1543,0.296875,syndrome_consistent,exact_correct,15,True
type2_1p5M_20260121_183806,1544,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1545,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1546,0.2421875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1547,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1548,0.27734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1549,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1550,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1551,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1552,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1553,0.21875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1554,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1555,0.3203125,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1556,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1557,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1558,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1559,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1560,0.234375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1561,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1562,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1563,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1564,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1565,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1566,0.19921875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1567,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1568,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1569,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1570,0.30078125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1571,0.20703125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1572,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1573,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1574,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1575,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1576,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1577,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1578,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1579,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1580,0.328125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1581,0.21875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1582,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1583,0.28515625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1584,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1585,0.3046875,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1586,0.25390625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1587,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1588,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1589,0.24609375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1590,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1591,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1592,0.28515625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1593,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1594,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1595,0.296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1596,0.30078125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1597,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1598,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1599,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1600,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1601,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1602,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1603,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1604,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1605,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1606,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1607,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1608,0.3046875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1609,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1610,0.24609375,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1611,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1612,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1613,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1614,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1615,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1616,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1617,0.234375,syndrome_consistent,exact_correct,17,True
type2_1p5M_20260121_183806,1618,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1619,0.23828125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1620,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1621,0.1796875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1622,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1623,0.28515625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1624,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1625,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1626,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1627,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1628,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1629,0.27734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1630,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1631,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1632,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1633,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1634,0.29296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1635,0.234375,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1636,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1637,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1638,0.2578125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1639,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1640,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1641,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1642,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1643,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1644,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1645,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1646,0.2734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1647,0.28515625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1648,0.2890625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1649,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1650,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1651,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1652,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1653,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1654,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1655,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1656,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1657,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1658,0.2890625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1659,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1660,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1661,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1662,0.28125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1663,0.3046875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1664,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1665,0.171875,syndrome_consistent,exact_correct,2,True
type2_1p5M_20260121_183806,1666,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1667,0.31640625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1668,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1669,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1670,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1671,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1672,0.30078125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1673,0.2734375,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1674,0.32421875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1675,0.1875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1676,0.29296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1677,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1678,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1679,0.23046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1680,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1681,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1682,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1683,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1684,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1685,0.234375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1686,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1687,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1688,0.25,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1689,0.18359375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1690,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1691,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1692,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1693,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1694,0.30859375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1695,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1696,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1697,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1698,0.26953125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1699,0.2578125,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1700,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1701,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1702,0.27734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1703,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1704,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1705,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1706,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1707,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1708,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1709,0.26953125,syndrome_consistent,exact_correct,6,True
