source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1p5M_20260121_183806,1755,0.27734375,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1756,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1757,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1758,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1759,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1760,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1761,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1762,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1763,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1764,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1765,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1766,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1767,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1768,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1769,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1770,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1771,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1772,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1773,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1774,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1775,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1776,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1777,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1778,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1779,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1780,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1781,0.28125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1782,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1783,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1784,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1785,0.30078125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1786,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1787,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1788,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1789,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1790,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1791,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1792,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1793,0.2265625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1794,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1795,0.2421875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1796,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1797,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1798,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1799,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1800,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1801,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1802,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1803,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1804,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1805,0.25390625,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1806,0.29296875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1807,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1808,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1809,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1810,0.203125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1811,0.2734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1812,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1813,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1814,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1815,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1816,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1817,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1818,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1819,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1820,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1821,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1822,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1823,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1824,0.28125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1825,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1826,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1827,0.30078125,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1828,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1829,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1830,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1831,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1832,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1833,0.23828125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1834,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1835,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1836,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1837,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1838,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1839,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1840,0.265625,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1841,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1842,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1843,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1844,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1845,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1846,0.1875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1847,0.24609375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1848,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1849,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1850,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1851,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1852,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1853,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1854,0.21875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1855,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1856,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1857,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1858,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1859,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1860,0.3046875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1861,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1862,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1863,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1864,0.234375,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1865,0.21875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1866,0.2890625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1867,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1868,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1869,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1870,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1871,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1872,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1873,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1874,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1875,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1876,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1877,0.25390625,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1878,0.33203125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1879,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1880,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1881,0.203125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1882,0.23828125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1883,0.28125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1884,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1885,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1886,0.1953125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1887,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1888,0.265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1889,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1890,0.23046875,decode_failed,iteration_limit,100,False
type2_1p5M_20260121_183806,1891,0.25390625,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,1892,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1893,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1894,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1895,0.234375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1896,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1897,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1898,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1899,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1900,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1901,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1902,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1903,0.29296875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1904,0.21875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1905,0.30078125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1906,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1907,0.25,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1908,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1909,0.2578125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1910,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1911,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1912,0.30859375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1913,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1914,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1915,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1916,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1917,0.2890625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1918,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1919,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1920,0.28125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1921,0.296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1922,0.25390625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1923,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1924,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1925,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1926,0.26953125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1927,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1928,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1929,0.26171875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1930,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1931,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1932,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1933,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1934,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1935,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1936,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1937,0.21875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1938,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1939,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1940,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1941,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1942,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1943,0.3046875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1944,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1945,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1946,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1947,0.234375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1948,0.32421875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1949,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1950,0.29296875,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1951,0.21875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,1952,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1953,0.25,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1954,0.265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1955,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1956,0.29296875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1957,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1958,0.28125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1959,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1960,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1961,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1962,0.28515625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1963,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1964,0.265625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1965,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1966,0.2890625,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1967,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1968,0.28515625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1969,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1970,0.21484375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1971,0.2734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1972,0.296875,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1973,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1974,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1975,0.25,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1976,0.26953125,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,1977,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1978,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1979,0.31640625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1980,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1981,0.21875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1982,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1983,0.29296875,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,1984,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1985,0.26171875,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1986,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1987,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1988,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1989,0.31640625,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1990,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1991,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1992,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1993,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1994,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,1995,0.296875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,1996,0.3203125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1997,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,1998,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,1999,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1p5M_20260121_183806,2000,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2001,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2002,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2003,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2004,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2005,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2006,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2007,0.23828125,syndrome_consistent,exact_correct,9,True
type2_1p5M_20260121_183806,2008,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2009,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2010,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2011,0.22265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2012,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2013,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2014,0.30859375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2015,0.265625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2016,0.19921875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2017,0.26953125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2018,0.2734375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,2019,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2020,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2021,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2022,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2023,0.25,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2024,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2025,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2026,0.29296875,syndrome_consistent,exact_correct,14,True
type2_1p5M_20260121_183806,2027,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2028,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2029,0.32421875,syndrome_consistent,exact_correct,10,True
type2_1p5M_20260121_183806,2030,0.29296875,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2031,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2032,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2033,0.2734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2034,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2035,0.28125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2036,0.25,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2037,0.27734375,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2038,0.23828125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2039,0.234375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2040,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2041,0.27734375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2042,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2043,0.26953125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2044,0.30078125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2045,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2046,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2047,0.28125,syndrome_consistent,exact_correct,7,True
type2_1p5M_20260121_183806,2048,0.28515625,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2049,0.2890625,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2050,0.2578125,syndrome_consistent,exact_correct,5,True
type2_1p5M_20260121_183806,2051,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2052,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1p5M_20260121_183806,2053,0.3359375,syndrome_consistent,exact_correct,8,True
type2_1p5M_20260121_183806,2054,0.234375,syndrome_consistent,exact_correct,4,True
type2_1p5M_20260121_183806,2055,0.265625,syndrome_consistent,exact_correct,6,True
